group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Degenerate order (Comp),5,,,52765483.0,ns,684
no_attr_vs_comp,Degenerate order (Comp),5,,,54899814.0,ns,696
no_attr_vs_comp,Degenerate order (Comp),5,,,57227002.0,ns,708
no_attr_vs_comp,Degenerate order (Comp),5,,,57035448.0,ns,720
no_attr_vs_comp,Degenerate order (Comp),5,,,58024375.0,ns,732
no_attr_vs_comp,Degenerate order (Comp),5,,,62596941.0,ns,744
no_attr_vs_comp,Degenerate order (Comp),5,,,59066621.0,ns,756
no_attr_vs_comp,Degenerate order (Comp),5,,,62631784.0,ns,768
no_attr_vs_comp,Degenerate order (Comp),5,,,68142650.0,ns,780
no_attr_vs_comp,Degenerate order (Comp),5,,,61291338.0,ns,792
no_attr_vs_comp,Degenerate order (Comp),5,,,65050777.0,ns,804
no_attr_vs_comp,Degenerate order (Comp),5,,,65671390.0,ns,816
no_attr_vs_comp,Degenerate order (Comp),5,,,65066497.0,ns,828
no_attr_vs_comp,Degenerate order (Comp),5,,,68911078.0,ns,840
no_attr_vs_comp,Degenerate order (Comp),5,,,66952717.0,ns,852
no_attr_vs_comp,Degenerate order (Comp),5,,,71631247.0,ns,864
no_attr_vs_comp,Degenerate order (Comp),5,,,68078260.0,ns,876
no_attr_vs_comp,Degenerate order (Comp),5,,,71200596.0,ns,888
no_attr_vs_comp,Degenerate order (Comp),5,,,79386176.0,ns,900
no_attr_vs_comp,Degenerate order (Comp),5,,,75162854.0,ns,912
no_attr_vs_comp,Degenerate order (Comp),5,,,74852187.0,ns,924
no_attr_vs_comp,Degenerate order (Comp),5,,,72761592.0,ns,936
no_attr_vs_comp,Degenerate order (Comp),5,,,78385051.0,ns,948
no_attr_vs_comp,Degenerate order (Comp),5,,,78247999.0,ns,960
no_attr_vs_comp,Degenerate order (Comp),5,,,80971716.0,ns,972
no_attr_vs_comp,Degenerate order (Comp),5,,,76696510.0,ns,984
no_attr_vs_comp,Degenerate order (Comp),5,,,82353625.0,ns,996
no_attr_vs_comp,Degenerate order (Comp),5,,,79295618.0,ns,1008
no_attr_vs_comp,Degenerate order (Comp),5,,,84088801.0,ns,1020
no_attr_vs_comp,Degenerate order (Comp),5,,,88192344.0,ns,1032
no_attr_vs_comp,Degenerate order (Comp),5,,,91252222.0,ns,1044
no_attr_vs_comp,Degenerate order (Comp),5,,,83746481.0,ns,1056
no_attr_vs_comp,Degenerate order (Comp),5,,,85314631.0,ns,1068
no_attr_vs_comp,Degenerate order (Comp),5,,,85447023.0,ns,1080
no_attr_vs_comp,Degenerate order (Comp),5,,,85460712.0,ns,1092
no_attr_vs_comp,Degenerate order (Comp),5,,,85829834.0,ns,1104
no_attr_vs_comp,Degenerate order (Comp),5,,,87216617.0,ns,1116
no_attr_vs_comp,Degenerate order (Comp),5,,,88897710.0,ns,1128
no_attr_vs_comp,Degenerate order (Comp),5,,,87708542.0,ns,1140
no_attr_vs_comp,Degenerate order (Comp),5,,,89748923.0,ns,1152
no_attr_vs_comp,Degenerate order (Comp),5,,,91269757.0,ns,1164
no_attr_vs_comp,Degenerate order (Comp),5,,,91244341.0,ns,1176
no_attr_vs_comp,Degenerate order (Comp),5,,,100417610.0,ns,1188
no_attr_vs_comp,Degenerate order (Comp),5,,,93106671.0,ns,1200
