group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (Comp),2,,,45692056.0,ns,14784
no_attr_vs_comp,Efficient order (Comp),2,,,41600640.0,ns,15092
no_attr_vs_comp,Efficient order (Comp),2,,,41951010.0,ns,15400
no_attr_vs_comp,Efficient order (Comp),2,,,43658678.0,ns,15708
no_attr_vs_comp,Efficient order (Comp),2,,,50802801.0,ns,16016
no_attr_vs_comp,Efficient order (Comp),2,,,51248605.0,ns,16324
no_attr_vs_comp,Efficient order (Comp),2,,,56045480.0,ns,16632
no_attr_vs_comp,Efficient order (Comp),2,,,56066507.0,ns,16940
no_attr_vs_comp,Efficient order (Comp),2,,,55830853.0,ns,17248
no_attr_vs_comp,Efficient order (Comp),2,,,58228986.0,ns,17556
no_attr_vs_comp,Efficient order (Comp),2,,,58653270.0,ns,17864
no_attr_vs_comp,Efficient order (Comp),2,,,57830773.0,ns,18172
no_attr_vs_comp,Efficient order (Comp),2,,,60278933.0,ns,18480
no_attr_vs_comp,Efficient order (Comp),2,,,57513058.0,ns,18788
no_attr_vs_comp,Efficient order (Comp),2,,,54541136.0,ns,19096
no_attr_vs_comp,Efficient order (Comp),2,,,51680591.0,ns,19404
no_attr_vs_comp,Efficient order (Comp),2,,,52721047.0,ns,19712
no_attr_vs_comp,Efficient order (Comp),2,,,57955502.0,ns,20020
no_attr_vs_comp,Efficient order (Comp),2,,,62071694.0,ns,20328
no_attr_vs_comp,Efficient order (Comp),2,,,63565756.0,ns,20636
no_attr_vs_comp,Efficient order (Comp),2,,,72351611.0,ns,20944
no_attr_vs_comp,Efficient order (Comp),2,,,70069707.0,ns,21252
no_attr_vs_comp,Efficient order (Comp),2,,,64561435.0,ns,21560
no_attr_vs_comp,Efficient order (Comp),2,,,67283207.0,ns,21868
no_attr_vs_comp,Efficient order (Comp),2,,,67101494.0,ns,22176
no_attr_vs_comp,Efficient order (Comp),2,,,65429428.0,ns,22484
no_attr_vs_comp,Efficient order (Comp),2,,,66326290.0,ns,22792
no_attr_vs_comp,Efficient order (Comp),2,,,69125443.0,ns,23100
no_attr_vs_comp,Efficient order (Comp),2,,,64716295.0,ns,23408
no_attr_vs_comp,Efficient order (Comp),2,,,64810728.0,ns,23716
no_attr_vs_comp,Efficient order (Comp),2,,,72120160.0,ns,24024
no_attr_vs_comp,Efficient order (Comp),2,,,73551994.0,ns,24332
no_attr_vs_comp,Efficient order (Comp),2,,,73048220.0,ns,24640
no_attr_vs_comp,Efficient order (Comp),2,,,66055191.0,ns,24948
no_attr_vs_comp,Efficient order (Comp),2,,,68963479.0,ns,25256
no_attr_vs_comp,Efficient order (Comp),2,,,67936777.0,ns,25564
no_attr_vs_comp,Efficient order (Comp),2,,,68464368.0,ns,25872
no_attr_vs_comp,Efficient order (Comp),2,,,75608662.0,ns,26180
no_attr_vs_comp,Efficient order (Comp),2,,,77315704.0,ns,26488
no_attr_vs_comp,Efficient order (Comp),2,,,74275469.0,ns,26796
no_attr_vs_comp,Efficient order (Comp),2,,,73620951.0,ns,27104
no_attr_vs_comp,Efficient order (Comp),2,,,75782167.0,ns,27412
no_attr_vs_comp,Efficient order (Comp),2,,,73995782.0,ns,27720
no_attr_vs_comp,Efficient order (Comp),2,,,76179752.0,ns,28028
no_attr_vs_comp,Efficient order (Comp),2,,,77200684.0,ns,28336
no_attr_vs_comp,Efficient order (Comp),2,,,77607600.0,ns,28644
no_attr_vs_comp,Efficient order (Comp),2,,,79472559.0,ns,28952
no_attr_vs_comp,Efficient order (Comp),2,,,78428932.0,ns,29260
no_attr_vs_comp,Efficient order (Comp),2,,,79765276.0,ns,29568
no_attr_vs_comp,Efficient order (Comp),2,,,81595814.0,ns,29876
no_attr_vs_comp,Efficient order (Comp),2,,,81903031.0,ns,30184
no_attr_vs_comp,Efficient order (Comp),2,,,86247119.0,ns,30492
no_attr_vs_comp,Efficient order (Comp),2,,,88285229.0,ns,30800
