group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (No Comp),5,,,46043007.0,ns,510
no_attr_vs_comp,Efficient order (No Comp),5,,,48065783.0,ns,520
no_attr_vs_comp,Efficient order (No Comp),5,,,49440463.0,ns,530
no_attr_vs_comp,Efficient order (No Comp),5,,,51143141.0,ns,540
no_attr_vs_comp,Efficient order (No Comp),5,,,51026441.0,ns,550
no_attr_vs_comp,Efficient order (No Comp),5,,,52175031.0,ns,560
no_attr_vs_comp,Efficient order (No Comp),5,,,52708334.0,ns,570
no_attr_vs_comp,Efficient order (No Comp),5,,,60580549.0,ns,580
no_attr_vs_comp,Efficient order (No Comp),5,,,63259005.0,ns,590
no_attr_vs_comp,Efficient order (No Comp),5,,,62524063.0,ns,600
no_attr_vs_comp,Efficient order (No Comp),5,,,63567114.0,ns,610
no_attr_vs_comp,Efficient order (No Comp),5,,,63394065.0,ns,620
no_attr_vs_comp,Efficient order (No Comp),5,,,65469875.0,ns,630
no_attr_vs_comp,Efficient order (No Comp),5,,,64800758.0,ns,640
no_attr_vs_comp,Efficient order (No Comp),5,,,71773261.0,ns,650
no_attr_vs_comp,Efficient order (No Comp),5,,,91080144.0,ns,660
no_attr_vs_comp,Efficient order (No Comp),5,,,76931074.0,ns,670
no_attr_vs_comp,Efficient order (No Comp),5,,,86513135.0,ns,680
no_attr_vs_comp,Efficient order (No Comp),5,,,85186132.0,ns,690
no_attr_vs_comp,Efficient order (No Comp),5,,,77935074.0,ns,700
no_attr_vs_comp,Efficient order (No Comp),5,,,79402768.0,ns,710
no_attr_vs_comp,Efficient order (No Comp),5,,,87188566.0,ns,720
no_attr_vs_comp,Efficient order (No Comp),5,,,77019679.0,ns,730
no_attr_vs_comp,Efficient order (No Comp),5,,,74868787.0,ns,740
no_attr_vs_comp,Efficient order (No Comp),5,,,70431734.0,ns,750
no_attr_vs_comp,Efficient order (No Comp),5,,,70514090.0,ns,760
no_attr_vs_comp,Efficient order (No Comp),5,,,73080587.0,ns,770
no_attr_vs_comp,Efficient order (No Comp),5,,,80632896.0,ns,780
no_attr_vs_comp,Efficient order (No Comp),5,,,82961753.0,ns,790
no_attr_vs_comp,Efficient order (No Comp),5,,,83945212.0,ns,800
no_attr_vs_comp,Efficient order (No Comp),5,,,79142517.0,ns,810
no_attr_vs_comp,Efficient order (No Comp),5,,,99726580.0,ns,820
no_attr_vs_comp,Efficient order (No Comp),5,,,79164857.0,ns,830
no_attr_vs_comp,Efficient order (No Comp),5,,,78023378.0,ns,840
no_attr_vs_comp,Efficient order (No Comp),5,,,79463847.0,ns,850
no_attr_vs_comp,Efficient order (No Comp),5,,,90483621.0,ns,860
no_attr_vs_comp,Efficient order (No Comp),5,,,97125701.0,ns,870
no_attr_vs_comp,Efficient order (No Comp),5,,,95900037.0,ns,880
no_attr_vs_comp,Efficient order (No Comp),5,,,86889648.0,ns,890
no_attr_vs_comp,Efficient order (No Comp),5,,,82121837.0,ns,900
no_attr_vs_comp,Efficient order (No Comp),5,,,84389107.0,ns,910
no_attr_vs_comp,Efficient order (No Comp),5,,,86078469.0,ns,920
no_attr_vs_comp,Efficient order (No Comp),5,,,99055513.0,ns,930
no_attr_vs_comp,Efficient order (No Comp),5,,,104183928.0,ns,940
no_attr_vs_comp,Efficient order (No Comp),5,,,98064449.0,ns,950
no_attr_vs_comp,Efficient order (No Comp),5,,,96253828.0,ns,960
no_attr_vs_comp,Efficient order (No Comp),5,,,90998549.0,ns,970
no_attr_vs_comp,Efficient order (No Comp),5,,,90105608.0,ns,980
no_attr_vs_comp,Efficient order (No Comp),5,,,91365272.0,ns,990
no_attr_vs_comp,Efficient order (No Comp),5,,,91732678.0,ns,1000
